DAYS_TO_MATURITY,previous_loan_default_count,Is_Active_loans_Inactive,ARR_STATUS_CURRENT,DAY_SINCEPAYMENT,CURR_BAL,DAYS_RUNNING_SINCE,previous_loans_count,INTEREST_RATE,sector_GENERAL,Default_status
0.002052154693172,0.9953733555864944,1.0,0.0,0.7242344152682145,0.2409923209045347,-0.6394744478324219,0.3423335521586794,-0.8579619627537772,0.0,1
0.0209590383114581,0.1370065515510086,1.0,0.0,-0.5331635037935664,-0.0234145048618853,-0.5949307233971798,1.0477567605521043,-0.8579619627537772,0.0,1
0.0413411929287185,0.1370065515510086,1.0,0.0,-0.5331635037935664,0.6250922534581805,-0.6131531561206879,1.0477567605521043,-0.8579619627537772,0.0,0
0.0369566615963958,0.1370065515510086,1.0,0.0,-0.7371558564640194,0.6250922534581805,-0.609103726626575,1.0477567605521043,-0.8579619627537772,0.0,0
0.0413411929287185,0.1370065515510086,1.0,0.0,0.6967530820049004,0.6250922534581805,-0.6394744478324219,1.0477567605521043,0.046294069755142,0.0,0
-1.2183760647316562,0.1370065515510086,1.0,0.0,1.4936517378287333,-3.3610192711568883,0.3344133455017369,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0478523675510572,-0.7213602524844772,1.0,0.0,-0.2242239444418884,1.069312451525099,-0.4572501205973402,-0.5982307256992206,-0.15465171524684,0.0,0
-0.178515892707857,0.1370065515510086,1.0,0.0,-0.2242239444418884,-0.856673192209188,-0.4673736943326225,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0500104235237307,-0.7213602524844772,1.0,0.0,0.7506588439124431,-0.4724884330800125,-0.6232767298559703,-0.3630896562347456,-0.8579619627537772,0.0,0
-0.3502694671917194,0.1370065515510086,1.0,0.0,1.1406396815834392,-0.3842551356816379,-0.4673736943326225,-0.3630896562347456,-0.8579619627537772,0.0,1
-1.32867587973026,-0.2921768504667343,1.0,0.0,0.3633544009144394,-2.9297497067306204,1.047112936465612,-0.5982307256992206,-0.8579619627537772,0.0,1
-1.4057369326210207,-0.2921768504667343,1.0,0.0,0.6457872385954255,-0.7468437319111474,1.107854378877306,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.7133325819776846,-0.2921768504667343,1.0,0.0,0.431580764361135,-0.7174734499931024,0.5591566824250044,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.2828258837524749,-0.2921768504667343,1.0,0.0,-0.2242239444418884,-0.8998178338138452,-0.2406056426622986,-0.5982307256992206,-0.8579619627537772,0.0,1
-1.4057369326210207,-0.2921768504667343,1.0,0.0,1.4936517378287333,-0.7632547388327503,1.107854378877306,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.0777084759266921,0.1370065515510086,1.0,0.0,-0.3374334402562109,-0.9673213185453094,-0.5746835759266151,-0.3630896562347456,-0.8579619627537772,0.0,1
-1.4057369326210207,-0.2921768504667343,1.0,0.0,1.4936517378287333,-0.7389876826907937,1.107854378877306,-0.5982307256992206,-0.8579619627537772,0.0,1
-1.4057369326210207,-0.2921768504667343,1.0,0.0,1.599095198200534,-2.630153997078001,1.107854378877306,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.0850369178367347,0.1370065515510086,1.0,0.0,0.2992399192336533,-0.256569887629489,-0.5463375694678246,0.1071924826942044,0.046294069755142,0.0,1
0.0279347759209067,0.1370065515510086,1.0,0.0,0.8417727534965306,0.6250922534581805,-0.6010048676383491,0.1071924826942044,-0.8579619627537772,0.0,1
0.0256207942301224,0.1370065515510086,1.0,0.0,0.6226815851559003,-0.1454951753968776,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,0.0,1
-0.0194969846068166,0.1370065515510086,1.0,0.0,0.8360445536983923,-0.110753597605681,-0.5605105726972198,-0.3630896562347456,-0.8579619627537772,0.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,-0.104812386127527,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0413411929287185,-0.7213602524844772,1.0,0.0,-0.4166334714627947,-1.202555023452978,1.259707984906541,0.1071924826942044,-1.7622179952626966,0.0,0
0.0500104235237307,-0.7213602524844772,1.0,0.0,-0.5331635037935664,-0.9591737088923298,0.666466564018997,0.1071924826942044,-1.410562871509228,0.0,0
-1.3081408958949647,0.1370065515510086,1.0,0.0,1.4936517378287333,-0.8923953185844443,0.3992042174075437,-0.3630896562347456,-0.8579619627537772,0.0,1
1.3242918099884915,-0.7213602524844772,0.0,1.0,0.2416643097661369,-0.1323262148016388,0.133966585543147,-0.8333717951636956,-1.410562871509228,0.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,-0.7371558564640194,0.6131073867279613,-0.6010048676383491,1.2828978300165796,-0.8579619627537772,0.0,1
0.0302326312708108,0.1370065515510086,1.0,0.0,0.8360445536983923,0.6250922534581805,-0.6030295823854056,1.2828978300165796,-0.8579619627537772,0.0,1
0.0369566615963958,0.1370065515510086,1.0,0.0,0.0109067370658654,0.6250922534581805,-0.609103726626575,1.2828978300165796,-0.8579619627537772,0.0,0
0.0391546292722305,0.1370065515510086,1.0,0.0,-1.0333102120806856,0.6250922534581805,-0.6111284413736314,1.2828978300165796,-0.8579619627537772,0.0,0
0.1758225516370122,0.1370065515510086,0.0,1.0,0.0584918521974118,0.6250922534581805,-0.7407101851852451,1.2828978300165796,-0.8579619627537772,0.0,0
-0.0557835946838898,0.1370065515510086,1.0,0.0,0.5479151301877548,0.5250648533626325,0.3992042174075437,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.2604060590823339,0.1370065515510086,1.0,0.0,1.211757469746232,0.5381817640129432,-0.3013470850739925,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1799552912523989,0.1370065515510086,0.0,1.0,0.5390312086052629,0.5420604863344725,-0.6860428870147206,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0882959981229823,-0.2921768504667343,1.0,0.0,-0.4166334714627947,-0.8380102161107379,-0.1150733283447979,0.1071924826942044,1.0510229947650525,0.0,0
0.4229094855565593,-0.2921768504667343,0.0,1.0,0.2416643097661369,-0.145416231534711,-0.4451018321150015,0.1071924826942044,1.1514958872660437,0.0,0
-0.1070746593194024,0.5661899535687516,1.0,0.0,-0.5331635037935664,-0.3775293026052246,-0.4268793993914933,0.1071924826942044,0.3477127472581152,0.0,1
0.1322632421802221,0.5661899535687516,0.0,1.0,-0.7371558564640194,1.069312451525099,-0.635425018338309,0.1071924826942044,0.3477127472581152,0.0,0
-0.0388039066755964,0.1370065515510086,1.0,0.0,-1.4115386152435063,0.8727247423135376,-0.4815466975620178,0.1071924826942044,0.5486585322600972,0.0,1
0.0798532769705383,0.1370065515510086,0.0,1.0,-0.7371558564640194,1.069312451525099,-0.5888565791560104,0.1071924826942044,0.5486585322600972,0.0,0
-2.118159780104506,-0.2921768504667343,1.0,0.0,1.9966120144948252,-2.327243544747837,0.9317041958833936,-0.1279485867702706,-1.7622179952626966,0.0,1
-0.2131913725468787,0.1370065515510086,1.0,0.0,-0.7371558564640194,0.5250648533626325,0.5773791151485126,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.148883945792883,0.1370065515510086,1.0,0.0,1.277507254929268,0.5359828320330013,-0.3924592486915334,-0.3630896562347456,-0.8579619627537772,1.0,1
0.0209590383114581,0.1370065515510086,1.0,0.0,-0.5331635037935664,0.3466744201639639,-0.5949307233971798,0.1071924826942044,-0.8579619627537772,0.0,1
-0.591798000630253,0.1370065515510086,1.0,0.0,-0.1050404432581257,-2.927861993713432,-0.0482577416919346,-0.3630896562347456,0.046294069755142,0.0,1
-1.2517026259672357,0.1370065515510086,1.0,0.0,1.4936517378287333,-1.083079201957549,0.4903163810250846,-0.3630896562347456,-0.8579619627537772,0.0,1
-0.5766378408245786,0.1370065515510086,1.0,0.0,-0.4166334714627947,-2.9315414538785447,-0.1737900560094353,-0.3630896562347456,-0.8579619627537772,0.0,1
-0.0291356718037095,-0.2921768504667343,1.0,0.0,1.899915901334842,-1.5998219620247338,4.628833324008496,-0.5982307256992206,1.603623903520503,0.0,1
0.0456887366079356,-0.7213602524844772,1.0,0.0,-1.0333102120806856,0.6250922534581805,-0.6172025856148009,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0369566615963958,-0.7213602524844772,1.0,0.0,-0.7371558564640194,0.6250922534581805,-0.609103726626575,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0347432622880114,-0.7213602524844772,1.0,0.0,0.5300175103524623,-1.079310401757641,-0.0421835974507652,-0.5982307256992206,1.0510229947650525,0.0,0
-1.064800315826303,-0.2921768504667343,1.0,0.0,-0.7371558564640194,-0.0216891245543228,0.2372270376430267,-0.1279485867702706,-0.8579619627537772,0.0,1
-0.0194969846068166,0.9953733555864944,1.0,0.0,-0.5331635037935664,-2.634613290774363,-0.499769130285526,0.1071924826942044,0.5486585322600972,0.0,1
0.1155730517636303,0.9953733555864944,0.0,0.0,-0.2756379602789692,1.2606276808300263,-0.6172025856148009,0.1071924826942044,0.5486585322600972,0.0,0
-0.0074980890459276,0.9953733555864944,1.0,0.0,0.7506588439124431,0.8164074772429171,-0.6313755888441961,0.1071924826942044,0.046294069755142,0.0,1
0.2108787699337768,0.9953733555864944,0.0,1.0,0.0353635106237757,1.606402203687353,-0.7164136082205675,0.1071924826942044,0.6491314247610883,0.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,1.1288478423283743,0.1868126403657071,0.3202403422723417,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0267230587867483,0.1370065515510086,1.0,0.0,0.962675397732178,0.2216145053158794,-0.5544364284560505,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,0.227651348325848,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0735015802734251,-0.7213602524844772,1.0,0.0,-1.4115386152435063,0.5456892631408921,-0.6435238773265348,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0564568759631384,-0.7213602524844772,0.0,1.0,-0.7371558564640194,0.5456892631408921,-0.6273261593500832,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0369566615963958,-0.7213602524844772,1.0,0.0,-0.7371558564640194,-0.1553731897855076,0.3202403422723417,-0.3630896562347456,-0.8579619627537772,0.0,0
-0.033966355072005,-0.2921768504667343,1.0,0.0,0.0804515563840069,0.5329546013643592,-0.5483622842148811,-0.3630896562347456,0.5486585322600972,0.0,1
0.0435187114172283,-0.2921768504667343,1.0,0.0,-0.072680499210582,0.7370044846255499,-0.6151778708677443,-0.3630896562347456,0.046294069755142,0.0,0
0.0413411929287185,0.1370065515510086,1.0,0.0,-0.2756379602789692,0.6250922534581805,-0.6131531561206879,0.3423335521586794,-0.8579619627537772,0.0,0
0.0325058807934646,0.1370065515510086,1.0,0.0,-1.0333102120806856,0.6250922534581805,-0.6050542971324621,0.3423335521586794,-0.8579619627537772,0.0,0
-0.0027168076085992,0.1370065515510086,1.0,0.0,0.1013740203607391,-0.917980788989918,-0.5746835759266151,0.3423335521586794,0.6993678710115838,0.0,1
0.1882136492120947,0.1370065515510086,0.0,1.0,-0.1798098834957242,0.6250922534581805,-0.7548831884146404,0.3423335521586794,-0.8579619627537772,0.0,0
-0.1464187673286732,-0.2921768504667343,1.0,0.0,0.2854357682933761,1.2057572664318768,-0.2709763638681456,-0.5982307256992206,-1.7622179952626966,1.0,1
0.3661376835523909,-0.2921768504667343,0.0,1.0,0.1766430584485295,1.2057572664318768,-0.7488090441734709,-0.5982307256992206,0.046294069755142,1.0,0
-0.0170924856569152,-0.2921768504667343,1.0,0.0,0.8417727534965306,0.1868126403657071,0.5429589644485526,-0.5982307256992206,-0.8579619627537772,0.0,1
0.1092971510877375,-0.2921768504667343,0.0,1.0,0.5822369229543604,0.2270205503980042,-0.6779440280264948,-0.5982307256992206,-0.8579619627537772,0.0,0
0.0413411929287185,-0.2921768504667343,1.0,0.0,-0.5331635037935664,1.069312451525099,-0.552411713708994,0.1071924826942044,0.4984220860096017,0.0,0
-0.2156721149593235,0.5661899535687516,1.0,0.0,0.8067060483032338,0.9746744151931114,-0.5200162777560906,0.1071924826942044,0.3477127472581152,0.0,1
0.1134821987952221,0.5661899535687516,1.0,0.0,0.0804515563840069,0.995573096195992,-0.6819934575206077,0.1071924826942044,0.3477127472581152,0.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,0.8417727534965306,0.1868126403657071,0.3202403422723417,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0291356718037095,0.1370065515510086,1.0,0.0,0.8417727534965306,0.2216145053158794,-0.552411713708994,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,0.2276713489015895,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,1.749697016140069,0.1868126403657071,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0267230587867483,0.1370065515510086,1.0,0.0,0.3633544009144394,0.2216744936348839,-0.5544364284560505,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1134821987952221,0.1370065515510086,0.0,1.0,0.5822369229543604,0.2276628310700298,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0232947466615725,1.4245567576042375,1.0,0.0,-1.0333102120806856,0.3065343392933798,-0.5969554381442362,0.8126156910876295,-0.8579619627537772,0.0,1
0.0115456155460176,1.4245567576042375,1.0,0.0,-0.4166334714627947,0.3736038238542196,-0.5868318644089539,0.8126156910876295,-0.8579619627537772,0.0,1
0.002052154693172,1.4245567576042375,1.0,0.0,-0.7371558564640194,0.4028958268170727,-0.578733005420728,0.8126156910876295,-0.8579619627537772,0.0,1
0.0543122188208074,1.4245567576042375,1.0,0.0,0.4421969697824407,0.6250922534581805,-0.6253014446030267,0.8126156910876295,-0.8579619627537772,0.0,0
-0.1119817453978403,0.5661899535687516,1.0,0.0,0.4421969697824407,0.6250922534581805,-0.4835714123090742,-0.1279485867702706,0.046294069755142,0.0,1
-0.0801502493891765,0.5661899535687516,1.0,0.0,1.06297685751687,0.6509828645658159,-0.5098927040208083,-0.1279485867702706,0.046294069755142,0.0,1
0.2683177898702309,0.5661899535687516,0.0,1.0,0.6681083563001601,0.6795203948732971,-0.6455485920735914,-0.1279485867702706,0.046294069755142,0.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,-0.1050404432581257,0.1868126403657071,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0267230587867483,0.1370065515510086,1.0,0.0,0.5738307077196878,0.2216744936348839,-0.5544364284560505,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1134821987952221,0.1370065515510086,0.0,1.0,0.5822369229543604,0.2277246997834814,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0435187114172283,-0.7213602524844772,1.0,0.0,0.2416643097661369,-0.3716922796424103,-0.0745790334036686,-0.1279485867702706,1.0510229947650525,0.0,0
0.0713801195880948,-0.7213602524844772,0.0,1.0,-0.7371558564640194,1.5085654285744503,-0.3377919505210089,0.1071924826942044,0.3477127472581152,0.0,0
-0.3502694671917194,-0.2921768504667343,1.0,0.0,1.1788027565046135,0.5489816622151417,0.6340711280660936,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.2330509403101654,0.5661899535687516,1.0,0.0,0.2854357682933761,0.7393850990313674,-0.5058432745266954,-0.1279485867702706,0.046294069755142,0.0,1
-0.3002857567387829,0.5661899535687516,1.0,0.0,0.6533116324750069,0.822063099001704,-0.329693091532783,-0.1279485867702706,0.046294069755142,0.0,1
0.0279347759209067,0.1370065515510086,1.0,0.0,1.749697016140069,0.1868126403657071,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0267230587867483,0.1370065515510086,1.0,0.0,0.962675397732178,0.2216744936348839,-0.5544364284560505,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1134821987952221,0.1370065515510086,0.0,1.0,0.5822369229543604,0.2276970726132492,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,1.923099814424721,0.1868126403657071,0.3202403422723417,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.1218057554505481,0.1370065515510086,1.0,0.0,1.1327968170260447,0.2216145053158794,-0.4754725533208484,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1944014415512364,0.1370065515510086,0.0,1.0,0.0584918521974118,0.2274231599877528,-0.7609573326558098,-0.3630896562347456,-0.8579619627537772,1.0,0
0.4168355114252488,0.1370065515510086,0.0,1.0,0.3386156814170288,0.0095458611439048,-0.3620885274856865,-0.3630896562347456,-0.8579619627537772,0.0,0
-0.4581612172156025,0.1370065515510086,1.0,0.0,0.9528918987608442,0.3304559375474833,-0.2628775048799197,-0.3630896562347456,-0.8579619627537772,0.0,1
0.3661376835523909,0.1370065515510086,1.0,0.0,1.1899277065831368,-0.6776245961549965,-0.3742368159680252,0.1071924826942044,-0.8579619627537772,1.0,0
-0.0051060000736383,0.1370065515510086,1.0,0.0,-0.4166334714627947,-0.3892797353460961,-0.5726588611795587,0.1071924826942044,-0.8579619627537772,1.0,1
-0.3928597067166692,0.1370065515510086,1.0,0.0,1.1899277065831368,-0.12345115288977,-0.3742368159680252,0.1071924826942044,-0.8579619627537772,1.0,1
0.6083432053142637,0.1370065515510086,0.0,1.0,-0.5331635037935664,-0.6623466787986848,-0.2912235113387103,0.1071924826942044,-0.8579619627537772,1.0,0
0.7685489589622476,0.1370065515510086,0.0,1.0,-0.5331635037935664,-0.1040034396709227,-0.7771550506322614,0.1071924826942044,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,0.1405279342626284,-0.0045025227861763,0.3202403422723417,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0291356718037095,0.1370065515510086,1.0,0.0,0.8417727534965306,0.0302993341637617,-0.552411713708994,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,0.0363568642787764,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0967129150022057,-0.7213602524844772,1.0,0.0,0.6681083563001601,-0.3754682518333835,0.3404874897429063,-0.3630896562347456,-0.8579619627537772,1.0,0
0.1092971510877375,-0.7213602524844772,0.0,1.0,0.907258303001288,-0.1101010149230376,-0.5767082906736716,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,-0.072680499210582,-0.1454951753968776,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0291356718037095,0.1370065515510086,1.0,0.0,0.8006924260101842,-0.1110661122122228,-0.552411713708994,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,-0.1050235820652221,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.4148104091550929,-0.7213602524844772,0.0,1.0,-1.0333102120806856,-0.7690682744265527,0.2797460473312124,-0.3630896562347456,0.4029728381336603,0.0,0
0.1882136492120947,-0.7213602524844772,1.0,0.0,-0.2242239444418884,-0.983486313247302,0.5328353907132704,-0.3630896562347456,0.2522634993821738,0.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,0.6147937116369585,0.1868126403657071,0.3202403422723417,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0291356718037095,0.1370065515510086,1.0,0.0,0.8417727534965306,0.2216145053158794,-0.552411713708994,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,0.2276704927621973,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0256207942301224,-0.2921768504667343,1.0,0.0,0.3386156814170288,-0.1454951753968776,0.3242897717664546,-0.5982307256992206,-0.8579619627537772,1.0,1
0.1092971510877375,-0.2921768504667343,0.0,1.0,1.1128634551258616,-0.1115212970328083,-0.443077117367945,-0.5982307256992206,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,0.6147937116369585,-0.1454951753968776,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0267230587867483,0.1370065515510086,1.0,0.0,0.8360445536983923,-0.1198982377977088,-0.5544364284560505,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,-0.113848491040509,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
-0.1218057554505481,-0.2921768504667343,1.0,0.0,1.5197887539861166,0.1868126403657071,0.6158486953425854,-0.5982307256992206,-0.8579619627537772,1.0,1
0.1882136492120947,-0.2921768504667343,0.0,1.0,0.0584918521974118,0.2259988188874244,-0.7548831884146404,-0.5982307256992206,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,0.6147937116369585,0.1868126403657071,0.3202403422723417,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0291356718037095,0.1370065515510086,1.0,0.0,0.9675213415222308,0.2184983179052902,-0.552411713708994,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,0.2184983179052902,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.013907794782905,-0.2921768504667343,1.0,0.0,1.425064459347018,-0.0045025227861763,0.4599456598192377,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1155730517636303,-0.2921768504667343,0.0,1.0,0.5566736342425767,0.0236587710336588,-0.6840181722676641,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0256207942301224,0.1370065515510086,1.0,0.0,0.6226815851559003,-0.1454951753968776,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0194969846068166,0.1370065515510086,1.0,0.0,0.8360445536983923,-0.1208057305122282,-0.5605105726972198,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,-0.1147576357303818,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,0.6147937116369585,-0.1454951753968776,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0291356718037095,0.1370065515510086,1.0,0.0,0.8006924260101842,-0.1211482787185407,-0.552411713708994,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,-0.1152997383795716,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0325058807934646,-0.2921768504667343,1.0,0.0,1.9318926589310756,-0.0045025227861763,0.3121414832841158,-0.3630896562347456,-0.8579619627537772,1.0,0
-0.0027168076085992,-0.2921768504667343,1.0,0.0,0.8417727534965306,0.0301025126955038,-0.5746835759266151,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,-0.2921768504667343,0.0,1.0,0.5822369229543604,0.0361604527808863,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0279347759209067,0.1370065515510086,1.0,0.0,0.6147937116369585,0.0458199427329726,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0291356718037095,0.1370065515510086,1.0,0.0,0.8417727534965306,0.0708120103352639,-0.552411713708994,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1092971510877375,0.1370065515510086,0.0,1.0,0.5822369229543604,0.0768656882983998,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
-1.1901906059951202,-0.2921768504667343,1.0,0.0,1.4936517378287333,-0.3124448576434595,0.5632061119191173,-0.5982307256992206,-0.8579619627537772,0.0,1
0.0279347759209067,0.1370065515510086,1.0,0.0,0.9959832336751586,0.1868126403657071,0.3222650570193981,-0.3630896562347456,-0.8579619627537772,1.0,1
-0.0267230587867483,0.1370065515510086,1.0,0.0,0.962675397732178,0.2216744936348839,-0.5544364284560505,-0.3630896562347456,-0.8579619627537772,1.0,1
0.1134821987952221,0.1370065515510086,0.0,1.0,0.5822369229543604,0.2232992872134278,-0.6779440280264948,-0.3630896562347456,-0.8579619627537772,1.0,0
0.0543122188208074,-0.7213602524844772,0.0,1.0,0.520869432013597,-0.3076247859937753,-0.0685048891624992,-0.8333717951636956,0.9003136560135658,0.0,0
-0.904012721343881,0.9953733555864944,1.0,0.0,0.3126911027950796,-0.4906362451067924,0.7110102884542391,0.1071924826942044,-0.8579619627537772,0.0,1
-1.0213633032495075,0.9953733555864944,1.0,0.0,0.3126911027950796,0.4391967686442078,0.247350611378309,0.1071924826942044,-0.8579619627537772,0.0,1
0.0521635387780624,-0.7213602524844772,0.0,1.0,-0.7371558564640194,1.8709253014450704,-0.6151778708677443,-0.8333717951636956,-0.8579619627537772,0.0,0
0.0521635387780624,-0.7213602524844772,0.0,1.0,-0.7371558564640194,2.023703234240935,-0.4329535436326627,-0.8333717951636956,-0.8579619627537772,0.0,0
-0.0194969846068166,0.1370065515510086,1.0,0.0,-0.4166334714627947,1.0309474209161205,-0.4046075371738722,-0.3630896562347456,0.2974763010076197,0.0,1
-0.9498991916230682,3.5704737676929525,1.0,0.0,0.3126911027950796,0.5115015568346217,0.1218182970608082,1.7531799689455296,0.1970034085066286,0.0,1
-0.9728587422105448,3.5704737676929525,1.0,0.0,0.3126911027950796,-0.004691445045841,0.1177688675666953,1.7531799689455296,0.1970034085066286,0.0,1
-0.934598806536244,3.5704737676929525,1.0,0.0,0.3126911027950796,-1.6534604759236131,0.1177688675666953,1.7531799689455296,0.1970034085066286,0.0,1
0.0347432622880114,-0.7213602524844772,1.0,0.0,-0.7371558564640194,-0.1081563708344407,0.3182156275252852,-0.5982307256992206,-0.8579619627537772,0.0,0
0.0302326312708108,-0.2921768504667343,1.0,0.0,-0.4166334714627947,-0.3887575584712328,-0.4147311109091545,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.6019088974694323,-0.2921768504667343,1.0,0.0,0.5822369229543604,0.3141654740582293,0.1015711495902436,-0.3630896562347456,-0.8579619627537772,0.0,1
-0.0557835946838898,-0.2921768504667343,1.0,0.0,-0.1050404432581257,0.3855161120543073,-0.5301398514913729,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0369566615963958,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.6250922534581805,-0.609103726626575,-0.3630896562347456,-0.8579619627537772,0.0,0
-1.064800315826303,0.1370065515510086,1.0,0.0,-0.2242239444418884,-0.93561557658414,0.3485863487311322,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0391546292722305,-0.7213602524844772,1.0,0.0,0.8126697602088963,0.6250922534581805,-0.6111284413736314,0.1071924826942044,-0.8579619627537772,0.0,0
0.0391546292722305,-0.7213602524844772,1.0,0.0,-0.2242239444418884,0.6250922534581805,-0.6111284413736314,0.1071924826942044,-0.8579619627537772,0.0,0
0.0302326312708108,0.1370065515510086,1.0,0.0,-0.7371558564640194,0.2133813327359301,-0.6637710247970995,0.5774746216231544,-0.8579619627537772,0.0,1
0.0500104235237307,0.1370065515510086,1.0,0.0,-1.4115386152435063,-0.0188500895424427,-0.6819934575206077,0.5774746216231544,-0.8579619627537772,0.0,0
0.0347432622880114,0.1370065515510086,1.0,0.0,-0.5331635037935664,-0.0188500895424427,-0.6070790118795185,0.5774746216231544,-0.8579619627537772,0.0,0
0.0347432622880114,0.1370065515510086,1.0,0.0,-0.5331635037935664,0.2133813327359301,-0.6657957395441559,0.5774746216231544,-0.8579619627537772,0.0,0
0.0325058807934646,-0.7213602524844772,1.0,0.0,0.830271030342196,0.6250922534581805,-0.6050542971324621,0.1071924826942044,-0.8579619627537772,0.0,0
