sector_AGRICULTURE,sector_EDUCATION,sector_GENERAL,sector_GENERAL COMMERCE,sector_VALUE CHAIN,PRODUCT_GROUP_NAME_Corporate Loans Group,PRODUCT_GROUP_NAME_Current Accounts Group,PRODUCT_GROUP_NAME_HRM Loans Group,PRODUCT_GROUP_NAME_Retail Loans Individual Group,PRODUCT_GROUP_NAME_Small Business Loans Group,FACILITY_TYPE_OVERDRAFT,FACILITY_TYPE_TERM LOAN,ARR_STATUS_CLOSE,ARR_STATUS_CURRENT,ARR_STATUS_EXPIRED,ARR_STATUS_PENDING.CLOSURE,DIRECTORATENAME_COPORATE & INVESTMENT BANKING,DIRECTORATENAME_INSTITUTIONAL BANKING,DIRECTORATENAME_MD,DIRECTORATENAME_RETAIL & CONSUMER BANKING,DIRECTORATENAME_Unknown,Is_Active_loans_Inactive,employment_status_EMPLOYER,employment_status_OTHER,employment_status_SELF-EMPLOYED,employment_status_Unknown,Contract_Amount,CURR_BAL,previous_loans_amount,running_loans_amount,DAYS_TO_MATURITY,DAY_SINCEPAYMENT,INTEREST_RATE,YEAR_LOAN_DURATION,DAYS_RUNNING_SINCE,previous_loans_count,running_loans_count,previous_loan_default_count,Age_at_Inception,Default_status
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.7984962072053323,-2.9025590139791806,-0.6213187984335944,-1.1026322485068631,0.02329474666157255,-0.5331635037935664,1.1514958872660435,-0.6597417421022159,-0.4106816814150416,-0.5982307256992206,-0.8349877644239653,-0.2921768504667343,0.3336555039575653,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8574936489909644,-0.8071682062859182,-0.16997867608363892,-1.1026322485068631,0.04351871141722831,0.3126911027950796,1.0510229947650525,-0.04393314083976387,-0.06850488916249928,-0.36308965623474565,-0.8349877644239653,-0.7213602524844772,1.6052366181184248,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5935843055315316,0.0030234818018128364,-2.6960217261117436,0.6621357160633412,2.1116959940916553,-0.7371558564640194,-1.410562871509228,1.1876840616851403,-0.6779440280264948,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,-2.0505590850940463,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04418800917388,-0.3061221359960268,-2.6960217261117436,0.5349121326921914,0.6665138376186582,-0.07268049921058202,1.1514958872660435,-0.04393314083976387,-0.6597215953029866,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,-1.7326638065538313,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3189825759563272,-0.537103628670383,-0.10320106703377868,0.7023674196367014,-0.6626406684990067,0.6607512592656196,1.0510229947650525,-0.04393314083976387,0.4903163810250846,-0.36308965623474565,0.23065248430847185,0.13700655155100866,0.4926031432276728,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.08309321696700002,-0.10320106703377868,0.7023674196367014,-0.6626406684990067,0.6607512592656196,1.0510229947650525,-0.04393314083976387,0.49436581051919753,-0.36308965623474565,0.23065248430847185,0.13700655155100866,0.4926031432276728,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.451090640806567,0.09462235995215619,-0.10320106703377868,0.7023674196367014,2.1664097113145244,0.05849185219741186,1.0510229947650525,1.1876840616851403,-0.7305866114499628,-0.36308965623474565,0.23065248430847185,0.13700655155100866,0.4926031432276728,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.5045341238058099,-0.5825603163708241,-0.3971878323220525,-1.1026322485068631,-1.32867587973026,2.5250892233939717,-1.7622179952626966,-0.04393314083976387,1.0531870807067814,-0.36308965623474565,-0.8349877644239653,0.13700655155100866,1.2873413395782098,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6145332214434832,-0.6524452046087715,-0.1344832644766504,-1.1026322485068631,0.03474326228801149,-0.7371558564640194,1.0510229947650525,-0.04393314083976387,-0.06850488916249928,-0.5982307256992206,-0.8349877644239653,-0.7213602524844772,2.082079535928747,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9121480964692383,-0.3845578982978616,-0.25685997585961656,-1.1026322485068631,-0.07038966349886921,-0.22422394444188845,2.2566977047769448,0.5718754604226882,0.0772745726255661,-0.5982307256992206,-0.8349877644239653,-0.2921768504667343,-0.30213505312286437,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.2637224492691456,-2.6960217261117436,0.6562209929296521,0.4855636556310055,0.24166430976613695,1.0510229947650525,0.5718754604226882,0.2574741851135913,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,0.969446061037995,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5187226055403347,0.05114665800657107,-2.6960217261117436,0.6832721906487689,0.7185715386675129,-0.4166334714627947,1.2519687797670345,-0.04393314083976387,-0.7285618967029064,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,0.4926031432276728,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5825554436608404,-1.269917174508346,-0.5325257886963803,0.433616136313168,0.03250588079346465,-1.4115386152435063,1.0510229947650525,-0.04393314083976387,-0.09482618087423329,-0.5982307256992206,0.23065248430847185,-0.7213602524844772,0.8104984217678877,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.402960729789455,-0.5396171504161708,-0.5325257886963803,0.433616136313168,0.6665138376186582,-0.7371558564640194,1.0007865485145568,-0.04393314083976387,-0.6860428870147206,-0.5982307256992206,0.23065248430847185,-0.7213602524844772,0.8104984217678877,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.47614324994382806,-2.6960217261117436,0.6562209929296521,0.10929715108773755,0.2854357682933761,1.0510229947650525,-0.04393314083976387,-0.111023898850685,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,-0.6200303316630793,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0470066959718602,-0.9746411549478794,-0.5242978529592476,0.6672985835361412,0.10929715108773755,0.7375726923062431,1.0510229947650525,-0.04393314083976387,-0.14746876429770134,-0.5982307256992206,2.3619329817733465,-0.2921768504667343,0.6515507824977802,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6501180439367144,-0.2978109747738103,0.07274224252455061,-1.1026322485068631,0.18614992908938044,1.027943681400432,0.8500772097630703,-0.04393314083976387,-0.1839136297447177,0.10719248269420442,-0.8349877644239653,-0.7213602524844772,-0.46108269239297184,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.144826503783283,-1.1353528993005992,-0.15857292664263817,-1.1026322485068631,0.03695666159639583,0.29923991923365334,1.201732333516539,0.5718754604226882,0.6603924197778276,-0.1279485867702706,-0.8349877644239653,-0.2921768504667343,-0.30213505312286437,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0461058921085167,-0.9596830843367126,-2.6960217261117436,0.6183992869732553,0.17168734501038826,0.6147937116369585,1.0510229947650525,-0.04393314083976387,-0.2102349214564517,-0.8333717951636956,1.296292733040909,-0.7213602524844772,0.015760225417350476,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.6697958238499494,-0.1344832644766504,-1.1026322485068631,0.04351871141722831,0.17664305844852957,1.0510229947650525,-0.04393314083976387,-0.0786284628977816,-0.5982307256992206,-0.8349877644239653,-0.7213602524844772,-0.46108269239297184,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0506457031232292,-0.3930452119079656,0.6165298855348923,-1.1026322485068631,-0.3327593374852314,-0.27563796027896925,0.6491314247610883,1.8034926629475925,2.2052497717819093,-0.36308965623474565,-0.8349877644239653,-0.2921768504667343,-0.14318741385275696,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530818314319579,-0.667575375473479,-2.6960217261117436,0.3975167879642404,0.5440110508101916,0.3386156814170288,1.1514958872660435,-0.04393314083976387,-0.5321645662384293,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,-1.5737161672837239,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8065725272497752,-0.2269490890812212,0.14328866286680278,-1.1026322485068631,-0.5564361167658409,0.49256880322080104,1.0510229947650525,-0.04393314083976387,0.828443743783514,0.5774746216231544,-0.8349877644239653,-0.2921768504667343,-0.7789779709331867,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.677874880674613,0.14328866286680278,-1.1026322485068631,0.1571935649063803,0.5987224288153318,0.7998407635125748,-0.04393314083976387,-0.17581477075649182,0.5774746216231544,-0.8349877644239653,-0.2921768504667343,-0.7789779709331867,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6145332214434832,-1.3028794757521085,-2.6960217261117436,0.7402496953475066,0.6665138376186582,-0.7371558564640194,1.1514958872660435,-0.04393314083976387,-0.6637710247970995,-0.8333717951636956,1.296292733040909,-0.7213602524844772,-1.7326638065538313,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5073769877880183,-0.7393846865846043,-0.5016130455219363,-1.1026322485068631,-1.5652557757230734,1.1637418023677395,1.0510229947650525,-0.04393314083976387,1.243510266930089,-0.5982307256992206,-0.8349877644239653,-0.2921768504667343,-0.46108269239297184,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8852598419957702,-0.1956149343139326,-0.019534556794597313,0.5797839585639485,1.3854626947693924,-0.3374334402562109,0.4029728381336603,0.5718754604226882,-0.6880676017617771,-0.1279485867702706,0.23065248430847185,-0.2921768504667343,0.015760225417350476,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.790994820525448,-2.211190180155324,-0.019534556794597313,0.5797839585639485,0.027934775920906773,-0.5331635037935664,0.7998407635125748,-0.04393314083976387,-0.021936449980200615,-0.1279485867702706,0.23065248430847185,-0.2921768504667343,0.015760225417350476,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9121549191711866,-0.8344168344011258,-0.12365321516481585,-1.1026322485068631,0.04351871141722831,0.10137402036073913,1.0510229947650525,-0.04393314083976387,-0.06648017441544281,-0.36308965623474565,-0.8349877644239653,-0.2921768504667343,2.399974814468962,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.168839711322086,-0.3766224782750033,-0.1845308887693305,0.49971793412609333,1.3834903603322912,-0.7371558564640194,0.4029728381336603,0.5718754604226882,-0.6698451690382689,0.34233355215867944,0.23065248430847185,-0.2921768504667343,-0.9379256102032941,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9994560476970579,-0.35691294080967734,-0.05940125488232126,-1.1026322485068631,-0.7107962995815874,-0.5331635037935664,1.0510229947650525,-0.04393314083976387,0.5733296856543996,0.34233355215867944,-0.8349877644239653,1.4245567576042375,-0.6200303316630793,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9036454940942401,-0.7914646222624269,-0.05940125488232126,-1.1026322485068631,-1.2568313467026304,-0.5331635037935664,0.9505501022640613,-0.04393314083976387,0.9964950677892005,0.34233355215867944,-0.8349877644239653,1.4245567576042375,-0.6200303316630793,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2012601628555228,-2.7416461408281734,-0.05940125488232126,-1.1026322485068631,-1.2568313467026304,-0.5331635037935664,0.3477127472581152,-0.04393314083976387,0.9964950677892005,0.34233355215867944,-0.8349877644239653,1.4245567576042375,-0.6200303316630793,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9506702468836766,-0.47806016412849905,-2.6960217261117436,0.561315965441987,0.47950868926524576,0.2261933822712395,1.0510229947650525,0.5718754604226882,0.24532589663125257,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,-0.14318741385275696,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8904960949206112,-0.3447373554736746,-0.13370681647292498,0.5783055533596613,0.7185715386675129,0.05849185219741186,0.5536821768851469,0.5718754604226882,0.02260727445504158,0.10719248269420442,0.23065248430847185,-0.2921768504667343,-1.4147685280136164,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9121480964692383,-0.3546651051659708,-2.6960217261117436,0.5721923208187223,0.7265729137731658,0.2261933822712395,1.1514958872660435,0.5718754604226882,-0.01991173523314415,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,-1.255820888743509,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0230485220522287,-0.9005184245948596,-0.10849880385368148,0.5721923208187223,0.14474268895395564,-0.10504044325812573,0.4029728381336603,0.5718754604226882,0.5733296856543996,-0.1279485867702706,0.23065248430847185,-0.7213602524844772,0.015760225417350476,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9121480964692383,-0.2145111127728146,-0.10849880385368148,0.5721923208187223,1.4367224774397882,-0.27563796027896925,0.4029728381336603,0.5718754604226882,-0.7629820474028662,-0.1279485867702706,0.23065248430847185,-0.7213602524844772,0.015760225417350476,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7380545724629032,-0.9395638987188153,-0.34704734903109996,0.6213459380366072,0.48152720082089534,0.2261933822712395,1.0510229947650525,0.5718754604226882,0.23317760814891378,-0.5982307256992206,0.23065248430847185,-0.7213602524844772,-0.6200303316630793,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6689832662542555,-0.7339368219131386,0.015039071627459778,0.7248762494437421,0.36004356934296927,0.5566736342425767,1.1514958872660435,-0.04393314083976387,-0.3580390979915735,-0.1279485867702706,1.296292733040909,0.5661899535687516,0.969446061037995,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1137598670521205,-0.6932996028322703,-0.27077836560979723,-1.1026322485068631,-2.4425078528627044,2.5649009841419317,-1.7622179952626966,0.5718754604226882,2.644612871893162,-0.1279485867702706,-0.8349877644239653,-0.2921768504667343,-1.255820888743509,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.673401040611774,-0.0482849283305603,0.051773608786345335,-1.1026322485068631,-1.126181844633575,-0.10504044325812573,-1.7622179952626966,0.5718754604226882,1.2840045618712184,-0.1279485867702706,-0.8349877644239653,-0.2921768504667343,-1.0968732494734015,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6145332214434832,-0.032711556823900305,-2.6960217261117436,0.6562209929296521,0.6665138376186582,-0.3374334402562109,1.1514958872660435,-0.04393314083976387,-0.6860428870147206,-0.8333717951636956,0.23065248430847185,-0.7213602524844772,-0.14318741385275696,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-2.358885985356713,-1.3183794805922666,-0.45025438004722207,0.3675570602882828,0.030232631270810887,0.03536351062377571,1.0007865485145568,-0.6597417421022159,-0.6475733068206478,-0.36308965623474565,0.23065248430847185,-0.2921768504667343,-0.9379256102032941,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6369304351479885,-0.8914179425684595,-0.45025438004722207,0.3675570602882828,0.29488216645862697,-0.04283205542909174,1.0007865485145568,-0.6597417421022159,-0.333742521026896,-0.36308965623474565,0.23065248430847185,-0.2921768504667343,-0.9379256102032941,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.387336199364204,-0.7898483362862967,-0.45225329185420193,0.4380275708689074,0.42290948555655933,0.05849185219741186,1.0510229947650525,0.5718754604226882,0.330363916007624,-0.5982307256992206,0.23065248430847185,-0.2921768504667343,-1.4147685280136164,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6459609026485751,-0.8353210662496855,-0.08928526921486944,0.6834288974636474,0.03250588079346465,-1.0333102120806856,1.201732333516539,0.5718754604226882,0.7049361442130697,-0.36308965623474565,0.23065248430847185,-0.7213602524844772,2.082079535928747,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5181675773820388,0.03184563959726384,-0.08928526921486944,0.6834288974636474,1.3341621198059406,-0.7371558564640194,1.201732333516539,0.5718754604226882,-0.6313755888441961,-0.36308965623474565,0.23065248430847185,-0.7213602524844772,2.082079535928747,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.1041288511317924,-1.0843255779330239,-0.33580083324246834,-1.1026322485068631,-3.0780281701203847,2.7222689631712917,-1.7622179952626966,-0.04393314083976387,2.2700406436877163,-0.5982307256992206,-0.8349877644239653,-0.2921768504667343,-0.14318741385275696,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.558782043637419,-4.012224683385736,-0.3988243081570724,-1.1026322485068631,-2.3438098311497275,-0.22422394444188845,-1.7622179952626966,-0.6597417421022159,1.3670178665005333,-0.36308965623474565,-0.8349877644239653,0.13700655155100866,-0.14318741385275696,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9769065210413868,-0.25503070279513745,-0.38868571683305014,0.553908408012541,1.3795455101068117,-0.4166334714627947,-1.410562871509228,0.5718754604226882,-0.661746310050043,-0.5982307256992206,0.23065248430847185,-0.7213602524844772,0.015760225417350476,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2327426032313067,-1.0484165685832072,-0.38868571683305014,0.553908408012541,0.04134119292871852,-0.7371558564640194,1.0510229947650525,-0.04393314083976387,-0.06850488916249928,-0.5982307256992206,0.23065248430847185,-0.7213602524844772,0.015760225417350476,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.146925368019527,-1.4412458229299052,-0.23102175071983136,-1.1026322485068631,-4.023005326319599,2.9552787355114387,-1.7622179952626966,-0.04393314083976387,2.7701451862106627,-0.36308965623474565,-0.8349877644239653,0.13700655155100866,-0.14318741385275696,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.7238512370353858,-1.5343845591057708,-0.3833379642688341,-1.1026322485068631,-5.679764423443252,2.413644447599523,-0.8579619627537772,-0.6597417421022159,3.9444797395034112,-0.36308965623474565,-0.8349877644239653,0.13700655155100866,-0.14318741385275696,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.4290942657432681,-0.8791093094038117,-0.34704734903109996,-1.1026322485068631,0.578207331266877,-0.22422394444188845,-1.7622179952626966,-0.04393314083976387,-0.5868318644089539,-0.36308965623474565,-0.8349877644239653,-0.7213602524844772,-0.7789779709331867,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.6475993558357106,-0.1344832644766504,0.6562209929296521,0.04134119292871852,-0.22422394444188845,1.0510229947650525,-0.04393314083976387,-0.03610945320959586,-0.5982307256992206,0.23065248430847185,-0.7213602524844772,0.17470786468745791,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.010443062129837853,-0.1344832644766504,0.6562209929296521,0.7265729137731658,0.19372491218707188,1.1514958872660435,-0.04393314083976387,-0.7467843294264145,-0.5982307256992206,0.23065248430847185,-0.7213602524844772,0.17470786468745791,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6145332214434832,-0.030354540003037927,0.009405011919903351,0.6562209929296521,0.6665138376186582,0.24166430976613695,1.1514958872660435,-0.04393314083976387,-0.6637710247970995,-0.1279485867702706,0.23065248430847185,0.13700655155100866,0.4926031432276728,0
